248.01,48.622119185475064,37.99533555706903,1801.3567964276822,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.02,48.62211918555711,37.9953369131021,1801.3568002715956,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.03,48.62211918563915,37.99533826913516,1801.356804115509,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.04,48.62211918572119,37.99533962516823,1801.3568079594224,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.05,48.622119185803236,37.99534098120129,1801.3568118033359,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.06,48.622119185885275,37.995342337234355,1801.3568156472493,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.07,48.62211918596732,37.995343693267415,1801.3568194911627,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.08,48.62211918604937,37.99534504930049,1801.3568233350761,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.09,48.62211918613141,37.99534640533355,1801.3568271789895,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.1,48.62211918621345,37.99534776136661,1801.356831022903,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.11,48.6221191862955,37.99534911739968,1801.3568348668164,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.12,48.62211918637754,37.99535047343274,1801.3568387107298,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.13,48.622119186459585,37.995351829465804,1801.3568425546432,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.14,48.62211918654163,37.995353185498864,1801.3568463985566,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.15,48.62211918662367,37.99535454153193,1801.35685024247,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.16,48.62211918670572,37.995355897565,1801.3568540863835,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.17,48.62211918678776,37.995357253598065,1801.3568579302969,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.18,48.622119186869796,37.995358609631126,1801.3568617742103,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.19,48.62211918695184,37.99535996566419,1801.3568656181237,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.2,48.62211918703388,37.99536132169725,1801.3568694620371,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.21,48.62211918711593,37.99536267773032,1801.3568733059506,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.22,48.622119187197974,37.99536403376338,1801.356877149864,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.23,48.62211918728001,37.99536538979644,1801.3568809937774,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.24,48.62211918736206,37.995366745829514,1801.3568848376908,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.25,48.622119187444106,37.995368101862574,1801.3568886816042,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.26,48.622119187526145,37.99536945789564,1801.3568925255177,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.27,48.62211918760819,37.9953708139287,1801.356896369431,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.28,48.62211918769024,37.99537216996177,1801.3569002133445,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.29,48.62211918777228,37.99537352599483,1801.356904057258,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.3,48.622119187854324,37.995374882027896,1801.3569079011713,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.31,48.62211918793636,37.995376238060956,1801.3569117450847,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.32,48.6221191880184,37.99537759409402,1801.3569155889982,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.33,48.62211918810045,37.99537895012709,1801.3569194329116,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.34,48.62211918818249,37.99538030616015,1801.356923276825,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.35,48.622119188264534,37.99538166219322,1801.3569271207384,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.36,48.62211918834658,37.99538301822628,1801.3569309646518,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.37,48.62211918842862,37.995384374259345,1801.3569348085653,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.38,48.622119188510666,37.995385730292405,1801.3569386524787,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.39,48.62211918859271,37.99538708632547,1801.356942496392,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.4,48.62211918867475,37.99538844235854,1801.3569463403055,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.41,48.6221191887568,37.99538979839161,1801.356950184219,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.42,48.622119188838845,37.99539115442467,1801.3569540281323,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.43,48.622119188920884,37.995392510457734,1801.3569578720458,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.44,48.62211918900293,37.995393866490794,1801.3569617159592,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.45,48.62211918908497,37.995395222523854,1801.3569655598726,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.46,48.62211918916701,37.99539657855692,1801.356969403786,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.47,48.622119189249055,37.99539793458998,1801.3569732476994,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.48,48.6221191893311,37.995399290623055,1801.3569770916129,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.49,48.62211918941314,37.995400646656115,1801.3569809355263,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.5,48.62211918949519,37.99540200268918,1801.3569847794397,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.51,48.62211918957723,37.99540335872224,1801.3569886233531,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.52,48.62211918965927,37.99540471475531,1801.3569924672665,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.53,48.62211918974132,37.99540607078837,1801.35699631118,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.54,48.62211918982336,37.99540742682144,1801.3570001550934,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.55,48.622119189905405,37.995408782854504,1801.3570039990068,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.56,48.62211918998745,37.995410138887564,1801.3570078429202,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.57,48.62211919006949,37.99541149492063,1801.3570116868336,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.58,48.62211919015154,37.99541285095369,1801.357015530747,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.59,48.622119190233576,37.99541420698676,1801.3570193746605,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.6,48.622119190315615,37.99541556301982,1801.3570232185739,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.61,48.62211919039766,37.995416919052886,1801.3570270624873,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.62,48.62211919047971,37.995418275085946,1801.3570309064007,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.63,48.62211919056175,37.99541963111902,1801.3570347503141,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.64,48.622119190643794,37.99542098715208,1801.3570385942276,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.65,48.62211919072583,37.99542234318514,1801.357042438141,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.66,48.62211919080788,37.99542369921821,1801.3570462820544,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.67,48.622119190889926,37.99542505525127,1801.3570501259678,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.68,48.622119190971965,37.995426411284335,1801.3570539698812,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.69,48.62211919105401,37.995427767317395,1801.3570578137947,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.7,48.62211919113606,37.99542912335047,1801.357061657708,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.71,48.6221191912181,37.99543047938353,1801.3570655016215,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.72,48.62211919130014,37.995431835416596,1801.357069345535,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.73,48.62211919138218,37.995433191449656,1801.3570731894483,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.74,48.62211919146422,37.99543454748272,1801.3570770333617,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.75,48.62211919154627,37.995435903515784,1801.3570808772752,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.76,48.622119191628315,37.99543725954885,1801.3570847211886,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.77,48.622119191710354,37.99543861558192,1801.357088565102,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.78,48.6221191917924,37.99543997161498,1801.3570924090154,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.79,48.62211919187444,37.995441327648045,1801.3570962529288,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.8,48.622119191956486,37.995442683681105,1801.3571000968423,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.81,48.62211919203853,37.99544403971417,1801.3571039407557,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.82,48.62211919212057,37.99544539574723,1801.357107784669,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.83,48.62211919220262,37.9954467517803,1801.3571116285825,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.84,48.622119192284664,37.99544810781336,1801.357115472496,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.85,48.6221191923667,37.995449463846434,1801.3571193164094,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.86,48.62211919244875,37.995450819879494,1801.3571231603228,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.87,48.62211919253079,37.995452175912554,1801.3571270042362,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.88,48.62211919261283,37.99545353194562,1801.3571308481496,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.89,48.622119192694875,37.99545488797868,1801.357134692063,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.9,48.62211919277692,37.99545624401175,1801.3571385359764,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.91,48.62211919285896,37.99545760004481,1801.3571423798899,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.92,48.62211919294101,37.99545895607788,1801.3571462238033,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.93,48.62211919302305,37.99546031211094,1801.3571500677167,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.94,48.62211919310509,37.99546166814401,1801.3571539116301,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.95,48.62211919318714,37.99546302417707,1801.3571577555435,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.96,48.62211919326918,37.99546438021014,1801.357161599457,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.97,48.622119193351224,37.9954657362432,1801.3571654433704,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.98,48.62211919343327,37.99546709227626,1801.3571692872838,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
248.99,48.62211919351531,37.99546844830933,1801.3571731311972,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.0,48.62211919359735,37.99546980434239,1801.3571769751106,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.01,48.622119193679396,37.99547116037546,1801.357180819024,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.02,48.622119193761435,37.99547251640852,1801.3571846629375,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.03,48.62211919384348,37.995473872441586,1801.357188506851,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.04,48.62211919392553,37.995475228474646,1801.3571923507643,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.05,48.62211919400757,37.99547658450771,1801.3571961946777,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.06,48.62211919408961,37.99547794054078,1801.3572000385911,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.07,48.62211919417166,37.99547929657384,1801.3572038825046,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.08,48.6221191942537,37.99548065260691,1801.357207726418,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.09,48.622119194335745,37.99548200863997,1801.3572115703314,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.1,48.622119194417785,37.995483364673035,1801.3572154142448,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.11,48.62211919449983,37.995484720706095,1801.3572192581582,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.12,48.62211919458188,37.99548607673916,1801.3572231020717,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.13,48.62211919466392,37.99548743277223,1801.357226945985,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.14,48.622119194745956,37.9954887888053,1801.3572307898985,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.15,48.622119194828,37.99549014483836,1801.357234633812,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.16,48.62211919491004,37.995491500871424,1801.3572384777253,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.17,48.62211919499209,37.995492856904484,1801.3572423216388,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.18,48.622119195074134,37.99549421293755,1801.3572461655522,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.19,48.62211919515617,37.99549556897061,1801.3572500094656,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.2,48.62211919523822,37.99549692500368,1801.357253853379,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.21,48.622119195320266,37.995498281036745,1801.3572576972924,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.22,48.622119195402306,37.995499637069805,1801.3572615412058,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.23,48.62211919548435,37.99550099310287,1801.3572653851193,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.24,48.6221191955664,37.99550234913593,1801.3572692290327,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.25,48.62211919564844,37.995503705169,1801.357273072946,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.26,48.622119195730484,37.99550506120206,1801.3572769168595,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.27,48.62211919581252,37.995506417235134,1801.357280760773,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.28,48.62211919589456,37.995507773268194,1801.3572846046864,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.29,48.62211919597661,37.995509129301254,1801.3572884485998,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.3,48.62211919605865,37.99551048533432,1801.3572922925132,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.31,48.622119196140694,37.99551184136738,1801.3572961364266,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.32,48.62211919622274,37.99551319740045,1801.35729998034,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.33,48.62211919630478,37.995514553433516,1801.3573038242534,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.34,48.622119196386826,37.99551590946658,1801.3573076681669,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.35,48.62211919646887,37.99551726549964,1801.3573115120803,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.36,48.62211919655091,37.99551862153271,1801.3573153559937,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.37,48.62211919663296,37.99551997756577,1801.3573191999071,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.38,48.622119196715005,37.99552133359884,1801.3573230438205,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.39,48.622119196797044,37.9955226896319,1801.357326887734,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.4,48.62211919687909,37.995524045664965,1801.3573307316474,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.41,48.62211919696113,37.99552540169803,1801.3573345755608,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.42,48.62211919704317,37.99552675773109,1801.3573384194742,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.43,48.622119197125215,37.99552811376416,1801.3573422633876,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.44,48.622119197207255,37.99552946979722,1801.357346107301,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.45,48.6221191972893,37.995530825830286,1801.3573499512145,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.46,48.62211919737135,37.99553218186335,1801.357353795128,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.47,48.62211919745339,37.99553353789642,1801.3573576390413,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.48,48.62211919753543,37.99553489392948,1801.3573614829547,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.49,48.62211919761748,37.99553624996255,1801.3573653268681,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.5,48.62211919769952,37.99553760599561,1801.3573691707816,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.51,48.622119197781565,37.99553896202867,1801.357373014695,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.52,48.62211919786361,37.995540318061735,1801.3573768586084,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.53,48.62211919794565,37.9955416740948,1801.3573807025218,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.54,48.6221191980277,37.99554303012787,1801.3573845464352,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.55,48.622119198109736,37.99554438616093,1801.3573883903487,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.56,48.622119198191776,37.995545742194,1801.357392234262,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.57,48.62211919827382,37.99554709822706,1801.3573960781755,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.58,48.62211919835586,37.995548454260124,1801.357399922089,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
249.59,48.62211919843791,37.995549810293184,1801.3574037660023,0.0009125995506357082,9.999999950970277,-0.00038439134975993324,-0.002202400193629276,2.0099094363853693e-07,89.99477118972905
